,Ashton,Ashton,Byron,Byron,Lamont_C,Lamont_C,Pawhuska,Ringwood,Ringwood,Abrams,Bushland,Centrali,Chicken_,Chicken_,Chicken_,Chicken_,Fort_Ass,Holden,Hytop,Jordan,Ku-nesa,Ku-nesa,LINDSAY,Mandan_#,Moccasin,N_Piedmo,Nephi,Newby_Fa,Nunn_#1,Nunn_#1,Phillips,Pine_Nut,Powder_M,Sidney,TABLE_MO,Trough_S,Trough_S,Trough_S,Trough_S,Watkinsv,Willow_W,Willow_W,Aberdeen,Bedford_,Chillico,Corvalli,Coshocto,Crossvil,Gadsden_,Goodwell,Joplin_2,Lincoln_,Lincoln_,Manhatta,Necedah_,Oakley_1,Salem_10,Stillwat,Stillwat,Versaill,Watkinsv
0,0.9353390756795038,0.9353390756795038,0.9522205210424648,0.9522205210424648,0.9485538549372219,0.9485538549372219,0.9193401296132883,0.9548183942966139,0.9548183942966139,0.9320762894048177,0.9333167020043208,0.9392601127968352,0.9598933189167054,0.9426234330498089,0.9597992230809512,0.9423899500678299,0.9530767787019134,0.9465947840552736,0.9383670612060613,0.9570647647006918,0.9461643865078857,0.946546629348969,0.9652206180452237,0.9327883897180224,0.9518858916953526,0.9519521659000479,0.9543972532184192,0.9550671192179676,0.9600055552493683,0.960681969579893,0.9599492637591645,0.9588944880828698,0.955200388207215,0.9508812928570465,0.9541042528559391,0.9280295900296341,0.9441948914942889,0.9270502111541429,0.9447756574584125,0.9424935294954959,0.9585279506556904,0.9554283610229372,0.930162080109287,0.8952900157522116,0.9360130730637601,0.899757340295508,0.9464174629307894,0.8763326754464339,0.9143799544087992,0.9458681381108751,0.9480221938893262,0.9413061144878071,0.9568580472226713,0.9512163895474249,0.9582797568239307,0.9529376443749763,0.9137874350974431,0.9514164822122398,0.947744574593185,0.9548463772916918,0.8482217047584609
1,0.941808981654989,0.941808981654989,0.9571051060545717,0.9571051060545717,0.9571913113576175,0.9571913113576175,0.9364797109705012,0.9589613079411624,0.9589613079411624,0.9356127901335154,0.9588069852929902,0.9558916180634555,0.9557259668653106,0.9345953985204642,0.9554722204813285,0.9345239221542603,0.951150398780876,0.9545197610366235,0.9300610418370934,0.9606928224898809,0.938775458838451,0.9389235403766849,0.9451023865582302,0.9236865220933885,0.9345270894834133,0.9414983812253171,0.9558275500713828,0.9471702461269778,0.9545606819043201,0.954629270227168,0.9538894020676536,0.9740033300956221,0.9638886800054733,0.9451546295343991,0.9466931609862924,0.953323894171943,0.9446899529923499,0.9516919690999429,0.9463282467764926,0.9275670404592034,0.969039171464521,0.9654423149302206,0.930475856065455,0.8858848419478104,0.9120210463477945,0.8594255883433778,0.9462743333800582,0.8781287194403521,0.9235738580976361,0.958706943897654,0.9411899800530545,0.9493747430754359,0.9516201517337189,0.9513865254917663,0.9464167085360332,0.9480186854511724,0.9006249042040236,0.9437583140811587,0.9307937134751431,0.9408036737691733,0.829771147508766
2,0.9409446889244492,0.9409446889244492,0.953382250484687,0.953382250484687,0.9465159252333436,0.9465159252333436,0.9553680153836215,0.9513186846869544,0.9513186846869544,0.9369174673502255,0.9452894183374558,0.9431982350716892,0.9484466334653894,0.9313847932206143,0.9485891157767281,0.9317334776394888,0.9246403212462269,0.9519505475400547,0.9245367079609491,0.9290881957027143,0.9303280729526869,0.9308255173665969,0.9324536501859485,0.9186018394093427,0.9156065580591839,0.9473083278914081,0.947131541012592,0.9375902910638854,0.9557734268467667,0.9560420744210467,0.9425382923185246,0.9607862203222233,0.9529703301312418,0.9335055265361702,0.9144962622672375,0.946928768101957,0.9401626058061282,0.9447076044904884,0.9409948503742368,0.9058387939740269,0.9581313987644329,0.9547022220223053,0.9219104261916687,0.9058610218670154,0.916924180781913,0.8222357667434792,0.9274488047953723,0.8761428031509231,0.9183755270026857,0.951572977437237,0.9364775341084461,0.947286060997715,0.9355315392166509,0.9430680403698213,0.9422528527427717,0.9472229730041286,0.9012270964981499,0.946228687810441,0.9387499197853911,0.9312679988897306,0.7937750187701119
3,0.9361191990760245,0.9361191990760245,0.9458769127029251,0.9458769127029251,0.9317802210180683,0.9317802210180683,0.9483736701967416,0.9409713616559593,0.9409713616559593,0.9083351451845748,0.9385964039396907,0.9307459887471068,0.9465303517119081,0.9321073789758315,0.9460848961795674,0.9319142300721796,0.9348291828641637,0.948835850306643,0.9149429012278966,0.9464025683411198,0.9234608852631965,0.9250967943445617,0.9219428432786023,0.9124169745238292,0.9080590286945648,0.9357238274106251,0.9395767377558413,0.9291747907137812,0.9486631334083552,0.9488716416286319,0.9441392140602143,0.9574975863523991,0.9481710517714992,0.9194706409591665,0.916810027848382,0.9433742749184167,0.9232813633821684,0.9398564648063802,0.9245862173837025,0.9218738875160353,0.9524679389881134,0.946782648056344,0.9207833060578369,0.9024868392902284,0.9026932717856886,0.7890218514677043,0.9339327322690103,0.8724066002513535,0.892871215852473,0.9431659569821144,0.9335875826247819,0.9388021489094398,0.9327701409116154,0.9324774818847166,0.9408091004765152,0.9492000949214732,0.8642260256426944,0.9318921598559102,0.9213052369751923,0.932957966174871,0.8009518867144474
4,0.926024583119474,0.926024583119474,0.9363376769752624,0.9363376769752624,0.919559768257357,0.919559768257357,0.919283624345226,0.9401533966318897,0.9401533966318897,0.8993349148092453,0.9329387403455727,0.9297002452931036,0.9348240003176966,0.920495102318493,0.9350453937270192,0.9209774341414474,0.920057880354934,0.944557858421233,0.9189377781346942,0.9362775784277726,0.9187417962572259,0.9196834566287666,0.9157204538933473,0.9082089626127514,0.9031622055684964,0.9516066598189924,0.9318413317400537,0.9396637562334222,0.9376679647579135,0.9379672474913303,0.9436750752994175,0.9463376571988745,0.9477971112185606,0.9245692688053192,0.9129058848551831,0.936501984763591,0.9329539715727132,0.9335961883103592,0.9341877283574896,0.9228461530487483,0.9476288349235781,0.9412630801237064,0.9246349157366855,0.871224892845252,0.9169248862390462,0.7589899651478502,0.9370417482203471,0.8593772260782299,0.9095462338175269,0.9423631328639736,0.9403587540990783,0.9323444546683798,0.941583218163946,0.9296818950395336,0.9403993113975155,0.9399284158692504,0.8559294354033745,0.9254348380206537,0.91706602884379,0.9301025983942031,0.7373650563907675
5,0.9434597107920235,0.9434597107920235,0.9633867150756494,0.9633867150756494,0.9545879638343454,0.9545879638343454,0.9309632117878196,0.9681718213504621,0.9681718213504621,0.9430826882515306,0.9340732869573546,0.920259515800886,0.9283360823256956,0.9162068937181584,0.9294397059151102,0.9149750741516741,0.9391452483109493,0.9336077027827818,0.9128603325771877,0.9428218459105353,0.9405355219595364,0.9416192652109988,0.9325878981787993,0.8944046208933599,0.9340896711660355,0.9227231022599689,0.9407753025657811,0.9278242683120814,0.9570358659118594,0.9572888974729317,0.9492991248496316,0.9552864440807087,0.913472811863709,0.9129258445761713,0.9322078315360804,0.9361063179964679,0.9516219497460038,0.9320137158790763,0.9538291280587243,0.9093160257327881,0.9576112068527128,0.9506800385167721,0.9197088381129297,0.8519417846570788,0.8970365406062083,0.8273087978088061,0.9166419419468024,0.8035657798962105,0.8863926717433602,0.9441167629114903,0.9337122649304992,0.9190698870213732,0.9336103126041525,0.9467392394028299,0.9355769818186962,0.9543247403992808,0.869483973516921,0.9428461248229446,0.950900873703722,0.9055487228261871,0.8164020410230597
6,0.8870726109978362,0.8870726109978362,0.9130887621456845,0.9130887621456845,0.9078252038273715,0.9078252038273715,0.8429227108130323,0.9148707546412554,0.9148707546412554,0.8904538946592814,0.9024047402586369,0.8298305944971205,0.9445336230257227,0.9301306738931993,0.9460938529303397,0.9321498611063483,0.9293384346172668,0.9386140538299031,0.8289114867505561,0.9513787748868292,0.8761634317828815,0.8762507948727832,0.9203951858274583,0.8323559848442044,0.9442622470418737,0.862543775499648,0.9360851949932993,0.8822208367828241,0.9530621469729261,0.9535658575493756,0.9138767809870073,0.9487711699973358,0.9306419547376478,0.8851656329412471,0.9349209503374711,0.9236379004289726,0.931176290105178,0.9223121398385623,0.9322901717335633,0.8419044574753964,0.937428175415795,0.9287242311670434,0.8606290187519029,0.7549923697824419,0.8152852127986137,0.9069714169935561,0.8750744658435151,0.6067161427302714,0.8090408957238794,0.892787497601616,0.8894707780367335,0.7912136725959323,0.8576168667006191,0.9079088537599678,0.915655182435823,0.9224648539992127,0.7492155720188123,0.8862643710929899,0.9212047960366926,0.8342062980243188,0.6480046392027392
7,0.9022228689974826,0.9022228689974826,0.9239319545860707,0.9239319545860707,0.9054951733678372,0.9054951733678372,0.8257924444452099,0.9043030528113357,0.9043030528113357,0.8966887373875295,0.9029424832675373,0.8391992621554029,0.9397884213179452,0.9236033856684609,0.9417275866628307,0.9239796569771291,0.9475199860942568,0.9468931602229071,0.8664320597496565,0.958211464269333,0.883641632137648,0.8815213630505417,0.9288939098632016,0.8607334320256398,0.948677060463712,0.9236622067012765,0.9419663940002012,0.9009641649305115,0.9529604828418304,0.9545404955591916,0.8973518388099375,0.9420042303019905,0.9211575039826195,0.9021092021491867,0.9530439719448508,0.9238947430328821,0.934695970501545,0.9217111840094689,0.9330732676659174,0.8947618976828164,0.9406807394853869,0.9328919104135027,0.8635071694659336,0.861819276863771,0.8685563881059187,0.0,0.9137820746792552,0.7307704884614161,0.8645508915456336,0.901170017831356,0.9164537703426989,0.8220478298976972,0.8781253568609796,0.913531998665674,0.9302566173367022,0.9227310210299211,0.803421425455258,0.8834149748764678,0.9082834775856222,0.8985287988692127,0.767144266540211
