,Alkali_M,Buffalo_,Buffalo_,Eastland,Grantsvi,Grantsvi,Holden,Lovelock,Lovelock,Marble_C,Marble_C,Mccracke,Orchard_,Porter_C,Porter_C,Price,SHELDON,SHELDON,West_Sum,Riley_10,Socorro_
0,0.9607020100609784,0.9778056333930502,0.9774516060733449,0.946215639858552,0.9639879830699956,0.9641873498443722,0.9465947840552736,0.9651185342908942,0.9649931552940789,0.9797412822192587,0.9794568451384604,0.9608137408745374,0.9529001776054272,0.9427539483708391,0.9380881534473179,0.9525586815012687,0.936955347836603,0.9437656890792857,0.9605374788394148,0.9758233915366029,0.9678451074897592
1,0.9597634410935547,0.9518623540901558,0.9512451648488188,0.9588972777661884,0.9516777793709136,0.95167502504907,0.9545197610366235,0.9699716939051641,0.9703451863221587,0.947762509627277,0.9479333457885644,0.9636069282191206,0.9444355242213018,0.9422541927022652,0.9389337884656395,0.9501398543910309,0.942672649495987,0.9429422072598166,0.9317095035875548,0.9716546548306448,0.957664234358562
2,0.9571559467760604,0.9457549471439661,0.9458312142716788,0.9452227056395763,0.9570094976994032,0.9572840992212948,0.9519505475400547,0.961614045322505,0.961969610216631,0.9290471351213554,0.9288828143092666,0.9519693436714715,0.9404647887889307,0.9287222211294781,0.9306207179132335,0.9391743113028678,0.931644043216094,0.9299658202326023,0.930723380257738,0.9553551773827967,0.9519350492636443
3,0.9467153602548354,0.9402457066376816,0.9401708514509051,0.9466635631023245,0.943908968423267,0.9437261816934429,0.948835850306643,0.9597488582261163,0.959936724055432,0.9337185860611873,0.9335987365486232,0.9482379885368616,0.9375186987359704,0.9155517107860822,0.9103113409206945,0.9278137494067494,0.9162815716082051,0.9134298053309564,0.9326582582731416,0.9361998640133075,0.9512372124058995
4,0.9398610100382562,0.9332448436062966,0.9341849202541673,0.9390845191020775,0.9462595986891961,0.9465040361786203,0.944557858421233,0.9530380546400119,0.9531243688725861,0.929028982177973,0.9292086479465822,0.9442130287799313,0.9269217641749038,0.9074854455705516,0.9099255531408081,0.9067251165064204,0.8958871589442474,0.8918338470160052,0.8973894306553356,0.9271187745703112,0.944985496207287
5,0.9361856389243721,0.9438950204100824,0.9449792423178133,0.9269795627992615,0.9548029437032239,0.9553258640052593,0.9336077027827818,0.9630580276686337,0.9630088412934534,0.9580459559271257,0.9577408209386498,0.9445080460258067,0.9454954475100268,0.9212037403642138,0.9221005684809657,0.94958221619022,0.8994200191393915,0.8916268147707593,0.913974881225234,0.9464808117275489,0.9645693248376886
6,0.947104575081574,0.9351794758582994,0.9346128731335185,0.9326281110760991,0.9371260606932263,0.9377185222596651,0.9386140538299031,0.963917193043587,0.9637968285461573,0.9697774318076523,0.9697128763813911,0.9499686321614728,0.9611243364814532,0.9198563934989292,0.9192112836865325,0.9542937569428941,0.9107030904826913,0.9016596677571319,0.9279319841447013,0.9520424407209073,0.9377962084184714
7,0.9447664547035516,0.9579576882950456,0.957971929575714,0.9234234851786295,0.935076799560838,0.9347818440639438,0.9468931602229071,0.9641203933802551,0.9643452054103139,0.9651752715168102,0.9648710840893739,0.955502160576105,0.9645184298970979,0.9493197882509359,0.9478607384206624,0.9669324331628688,0.9093321137042092,0.913613067366144,0.9443496651784251,0.9517645353553851,0.9462241427248842
