,Ashton_E,Ashton_W,Byron_E,Byron_W,Lamont_E,Lamont_W,Pawhuska,Ringwood,Abrams,Bushland,CentraliaLake,Chicken_Ridge_A,Chicken_Ridge_B,Chicken_Ri_Therm_A,Chicken_Ri_Therm-B,Fort_Assiniboine,Holden,Hytop,Jordan,Ku-nesa,Ku-nesa_Therm,LINDSAY,Mandan_#1,Moccasin,N_Piedmont,Nephi,Nunn,Nunn_Therm,Pine_Nut,Powder_Mill,Sidney,Table_Mount,Trough_Springs_A,Trough_Springs_B,Trough_Spr_Therm_A,Trough_Spr_Therm_B,Aberdeen,Bedford_,Chillicothe,Corvallis,Coshocton,Crossville,Gadsden_19N,Goodwell_2E,Joplin_24N,Lincoln_11SW,Lincoln_8ENE,Manhattan_6SSW,Necedah_5WNW,Oakley_19SSW,Salem_10W,Stillwat_2W,Stillwat_5WNW,Versailles_3NNW,Watkinsville_5_SSE,Alkali_Mesa,Buffalo_Jump,Buffalo_Jump_Therm,Eastland,Holden,Lovelock,Lovelock_Therm,Marble_C,Marble_C_Therm,Mccracken_Mesa,Orchard_Range,Porter_Canyon,Porter_Can_Therm,Price,SHELDON_A,SHELDON_B,West_Summit,Riley_10WSW,Socorro_20N,Bragg_Farm,Cache_Junction,Circleville,CrescentLake,Dexter,Eastview,Enterprise,Ephraim,Eros_Data,Green_River,Lind_#1,LittleRiver,LynhartRanch,Mahantango,Mayday,McalisterFarm,Milford,MollyCaren ,MollyCaren_Therm,Morgan,Morgan_Therm,Onward,Pee_Dee,Perthshire,Rogers_Farm,Scott,Shagbark,Silver_City,Tidewater,Tunica,Tuskegee,UAPB_Dewitt,UAPB_Earle,Violett,Batesville,Blackville,Champaign_9SW,Des_Moines,Shabbona,Stillwater_USCRN
0,6.920843011247604,6.920843011247604,6.711498370506093,6.711498370506093,5.51357589538734,5.51357589538734,6.120026067575466,5.2645472916791025,6.3171764586241235,5.7821535308906835,6.952742514549179,8.737031557905127,10.849999315249258,8.72591079616704,10.772984421142729,6.946053714928111,8.819046207783844,4.114035463309508,6.356831079461774,5.541190682016907,5.462486654322386,6.447362308850976,8.834233435870075,7.977249745972981,3.642890210857508,9.122529490605665,6.091528641223738,6.048995830585597,4.022167754026859,4.32291188070772,8.078421472840377,7.177814718687957,6.548513178316227,6.646129860423059,7.721063974008577,7.094447267438647,9.203344186059402,6.3959767266885335,5.818873208566571,5.635933669313749,5.241637531667835,4.947912316041716,4.248355760069825,5.562429894280743,4.988218859512638,6.198039670914156,5.554441750477869,4.9529383139120435,4.924399641186097,6.425650324557301,5.095224728248471,4.4526839944464545,5.420130959761618,4.781997225379441,5.028240901984177,6.623872021126245,6.991095981376717,7.048694532919475,7.621569467692289,8.819046207783844,6.5267711880246795,6.704895583032447,3.9448690409891642,3.923618654449669,6.110411747488609,7.909012665616051,9.277146722157315,11.474787202440309,4.368704727180875,9.983112487622515,9.032931804476934,5.4698322805347495,6.507276494047262,3.781141211654667,4.35709679995401,10.207582634365036,6.988556794877681,12.062705117864645,3.9338697145880803,5.023007417630343,5.623905049760436,7.254745124419701,6.586991800023332,6.492476532821002,6.683206387013038,3.427839122243433,7.3661374458649425,5.071260095240614,3.6897663606837243,3.8781269647495096,6.912381929452989,5.563351540833176,5.541057487026223,6.146477312476825,6.335963492469818,3.2612536683477718,3.509687602994002,4.059141741834397,6.0620727031839285,4.855705341159917,6.876080116198444,4.90234768392657,7.129436258827295,5.715791952935253,4.630429241698354,3.814202977399312,4.3747308810974905,4.7786378027725265,4.508997140163759,3.609304719436598,5.503334815420247,6.907583734937986,5.973826753703207,4.4526839944464545
1,5.514136978747261,5.514136978747261,4.999516321501313,4.999516321501313,4.426473118472802,4.426473118472802,4.999248620632005,3.734687441218596,5.186555573485538,3.6895319850305244,5.403284143057807,5.354133772130974,6.640357340488295,5.33165454627956,6.5840681615713565,4.0746667933365535,4.125356520160023,3.9669996753320813,3.880596286982115,4.749530735305416,4.714591393762736,4.27537370197756,5.751141345251305,4.852863614030692,3.660041793829856,4.735132202846519,3.563374285774924,3.551246383976638,2.599324828170805,3.9160004099073213,4.758395104591213,5.2105879943841815,3.9442014706715263,4.914797822516625,5.31395557193674,5.353710855327271,6.025528761075332,5.436239910236461,5.105384360343304,4.621545528675007,4.5400471874485815,4.514470861157037,3.481887501417521,3.785655242723709,4.198238822260938,5.1803250348955805,4.710996745244783,4.391667008255782,4.584916796227483,4.336973357173145,4.948989232599623,4.121799582084317,4.693707748154509,4.144849786850066,4.912342258356545,3.4387336194913543,3.902874841385658,3.911939946298512,3.937759999509965,4.125356520160023,3.797633243446015,3.8318126161466455,3.647069890631493,3.64912800425006,3.7387962246932145,4.59774287125197,5.841933953157331,7.824754903523427,3.8656554467360875,4.713083860824549,4.5730781296886,4.327549059286566,3.3155428944240564,3.612355219698636,3.907101699906703,6.340166884184043,4.463596483338878,9.910361173706217,3.6877398868254936,4.547667909844705,3.4424501136506853,4.717353722210296,4.902992202553609,4.7002302696836065,4.140533207647959,3.343520890207777,4.828955951098632,5.075800513708371,3.4096014176610048,3.848116584273358,4.121541876023399,4.62395056937059,4.603662101701342,4.166126014711371,4.265915964051182,3.3859505963602783,3.1206021560878447,3.4540258822880463,4.901658449533573,4.75357468887894,5.419122049823062,6.15902297004478,7.1905749288735406,5.1049560322531065,4.700041200097896,3.3638758757202063,4.014218228249107,4.061850623853983,4.328909991544209,3.6158481649112852,5.02298224061557,5.6556311326493836,5.084005993798623,4.121799582084317
2,5.42731472500772,5.42731472500772,5.368308563549641,5.368308563549641,4.880622849997092,4.880622849997092,5.050669927034465,3.8790311600794336,5.3207137491284815,3.7252049080812135,5.388686893975247,5.1374460021299715,6.007791865012721,5.096704603912008,5.962091441414354,4.077335169193931,3.6385808222791494,3.9826347608125947,4.351211183431386,4.74926584162464,4.7197003609488,4.209031143634937,5.590410508104789,4.825441354549119,3.6790461386481748,4.223259850357719,3.431024423387448,3.4200929946824847,2.8340926012619723,4.172086723739414,4.4661850749890615,5.2588780352031055,3.606568249075699,3.8745840640924145,4.711323748264926,4.233074120623087,5.641302657759076,6.058340821481124,5.531810809542446,4.690591338420485,4.717224721463102,5.112389444216417,3.7613578734712503,3.938700857602571,4.5605371735995215,5.07017072519456,5.083075914780244,4.806734553961336,4.448692760063637,4.487473153804205,5.22949194229833,4.593778926371331,5.117656842683369,4.244535261402403,6.272286913635847,3.3912545986853035,3.812263082820578,3.7811115198404583,4.045520195392667,3.6385808222791494,3.4374169804573853,3.500243778459018,3.694959710412135,3.7017622107876256,3.7392092143969062,4.008522568020249,4.867904033833498,6.595379608160248,3.7563745212412964,3.835476731944995,3.8124711983579727,4.115146470005939,3.364648255405756,3.4761096009661685,3.8517018081757195,5.528476992810645,4.1422578079308865,10.73212899447301,4.070099571382483,5.296986854292264,3.3032114162905457,5.122294547986803,5.008042206485966,4.491148445234082,4.11058186704427,3.6503572668927187,4.080274880039613,5.113843328041271,3.787704894538353,3.7363756051768044,3.8846021677678944,5.175757505825837,5.142816641507614,4.3028274884697515,4.41446902682912,3.6038321258304165,3.669337402350548,3.6004512030275997,5.294721735052963,5.095934240997035,5.809749617730773,6.781421454554235,7.717892395096463,4.965159522613352,5.523197472402109,3.757563880251531,4.340744619270048,4.705665931896157,4.400640130343507,3.734294747276869,6.080216512167571,5.42782431346168,5.069160728548276,4.593778926371331
3,4.76196894268334,4.76196894268334,4.907770586423881,4.907770586423881,4.580964564012917,4.580964564012917,4.1955853037298585,3.94676813990814,4.90101340312137,3.6099125772563077,5.362923974757559,5.015278124305212,5.699433220668206,4.966667606275766,5.65452694129004,4.001801675532899,3.6171240227042523,3.6740602654625696,3.9292028074898933,4.939617731756856,4.888952197542038,4.3621001606043395,4.970326360066778,5.016709532679206,3.7607605428802913,4.051263465307537,3.3962991257400263,3.4042130065350236,2.8257961495831565,4.189283000042296,4.437702860744737,5.2058052599956595,3.7286985310853935,4.116009504637819,4.558750961847604,4.312908560982601,5.157757905123684,4.847377118906475,5.107552009809076,4.900460257514501,4.578422838698667,4.828682121715466,3.6950515334666227,3.6865846714412185,4.568888288240748,5.065617344641588,5.014726933043365,4.895362414989485,4.560238461166661,4.046799203989933,5.227441903402464,4.316818071892986,4.681280106331844,4.501922496146217,5.850297324797705,3.5494680336362907,3.91895025596873,3.8800119348676128,3.957013545285535,3.6171240227042523,3.1610108565629664,3.1622722861785024,3.664819782407387,3.6774417865603017,3.7875289152094136,4.327404749265431,4.753881648801832,6.181421195568959,4.044544089778169,3.825868029620275,3.8412659092968884,4.192298793158372,3.699412845347802,3.398577642639059,3.331916504491483,5.301206222303939,4.2748706557452385,9.398254525084605,4.1796949420340646,4.451258358710797,3.3531969986483143,5.340658789965068,4.761409336183123,4.529428445265598,4.062711555105994,3.3500447436620258,3.8094023369851633,5.14083065389473,3.5436505223212658,3.7281106437568434,3.922765272938136,5.1894377275991594,5.163382582085625,4.58788523502381,4.648518842178418,3.5227606802754097,3.184790034443169,3.494282952183819,5.292626589069429,5.226306469471745,5.546204554829767,6.7968746065508325,8.016383784776393,5.061548271732855,5.081422097044052,3.4508699250281176,4.292255790686331,3.6299805772536686,4.860628022007612,3.616889955661731,5.266840020142264,5.619606256641023,4.989430670558457,4.316818071892986
4,4.6538399529919765,4.6538399529919765,4.465969401448768,4.465969401448768,4.6301230795537816,4.6301230795537816,4.6905310240917855,3.9392726352281326,4.891542885233336,3.6985825728723736,5.32910875685701,5.069355725606618,5.5872454362794,5.021002107413352,5.553168225336511,4.087579489107413,3.618903013040539,4.185967786598593,4.123723988909959,4.877805134506556,4.854681671207322,4.3233043545779175,5.138536036719971,5.003417405253254,4.06360581906326,3.9661346285628674,3.5152925884336605,3.5148885938863246,3.1268633946999467,4.813856986093499,4.325657255200473,5.523941669207389,3.7564940379726073,4.0412613168395515,4.475610795432324,4.10893123795746,5.386766079913581,5.659173075124544,5.340560124135737,5.031914160031463,5.067097327150698,4.597908303812048,3.967195669572256,3.594519491708307,4.529891994434969,5.079845585880486,5.127252019950913,4.716357169671221,4.9095345829593775,3.7513518303432996,5.299191111899098,4.1576547302486775,4.463189681402013,4.760611281076268,5.874917064295883,3.687130351209271,3.9698278652772827,3.912968610591133,4.013013756235934,3.618903013040539,3.234119138529624,3.2117321222741797,3.656922254316205,3.6675876794633333,3.614493095315153,4.141599284070336,4.672764604423848,5.86450168217459,4.2652612990462275,3.9080621324346936,3.882806246275443,4.359436793651043,3.5631203265041953,3.351130822056166,3.9035783024583566,5.115846591016361,4.556050934136068,10.48689203275037,4.264524571514967,4.717185755135266,3.59590560562566,5.4651024760316504,5.001156832673812,4.229646096469933,3.8414433299096458,3.572402663028042,3.630731548453957,5.57823348081891,3.653077180449109,3.7277489723655575,3.9764829932894203,5.358743409418308,5.33377788449073,4.550532963961568,4.67633054913908,3.722310214992414,3.536065670038129,3.670613280617033,5.165043727150308,4.989371087023225,5.368456245932221,6.163669727261531,5.764452485540406,5.102078376407239,4.682460438327848,3.804491767467215,4.099437315365156,4.243698138024964,4.696607070759003,3.537432040610478,5.27179742380864,5.409820987014589,5.303902815337084,4.1576547302486775
5,5.774962539378144,5.774962539378144,6.160497941613942,6.160497941613942,4.985154817006263,4.985154817006263,5.246941797504272,4.698661893684669,5.609545705918356,5.837593069398438,6.613506088348745,7.967780355274478,8.704507276335542,7.904556782234567,8.640868516048556,7.8720178959855005,7.355963838638372,4.070597913802817,6.198441805604449,5.259040994455946,5.191138178951918,7.586521389005588,8.990496070164072,8.349322545810367,3.924825374271634,7.794096179513684,7.9241429081960915,7.8725088791030755,5.051575021922826,4.871903117845002,8.500922731556171,8.684152879078049,6.68967769248519,6.987055963596777,7.304671722583957,7.196012411937019,9.139388373985964,5.240026579142588,6.6355088618391855,4.39205440818931,5.107859549815252,4.7637824975621355,4.462102477251753,5.955067875635337,4.9589246402657166,6.8101580874772685,5.891130587798522,5.055994543389344,5.867976738600309,6.772627584527987,5.004440606642,4.457052358842059,4.936652339836666,4.681863682273913,5.544439045006829,6.417398612774379,8.33602021594314,8.232262980975387,7.91428703436984,7.355963838638372,6.929062282133148,7.096470007851138,7.248330554905152,7.236743409755035,6.100075680609596,7.419846589837397,7.5579373472104585,8.732280828478114,5.288334484566267,6.741730319142151,7.008942045791894,7.540434079423346,6.013573146058413,4.308026007996387,4.557702036027193,9.209853369197344,6.669909246730607,11.980252313434836,4.537200720835894,4.68763793641607,6.262330112986336,7.9169956602255285,7.750210325464318,5.868420304526309,6.481826201750937,3.649431545584775,5.25122904717567,5.311432680180823,4.274329843424854,3.6439209371724792,6.964816409977753,5.68232488392506,5.656089002009526,6.2558564742239415,6.603838041041103,3.5457439655336813,4.311957554121477,3.6244803996032373,6.594241342397032,5.217508674147032,7.47640926847831,5.2112094379637055,7.68040538332033,4.683236469499178,4.527395307739698,3.543710718375995,4.312550383314005,5.54684045502197,4.355366624328929,3.640419627752443,6.52841232466929,6.552897340996349,7.625443587216302,4.457052358842059
6,6.059719605880635,6.059719605880635,6.507722383844336,6.507722383844336,4.81356893379074,4.81356893379074,5.575806771277524,5.223525389532951,5.526472177603446,5.659249450354614,6.201761607184877,8.163288596967423,9.93104863077152,8.103911003482843,9.869920014296802,6.779131618727205,8.966598734228882,4.420538582338245,5.276276299698928,5.247348011280554,5.2424654258359284,7.504817759870649,9.92353109281854,7.12439818445209,5.579021399926591,9.62857194731434,6.295740192863961,6.191274368822478,5.611740206170508,5.099343705626898,8.842308350765517,8.264460808635969,7.749215939573503,7.7500439157966605,8.333693161239804,8.131922820473214,10.542775911718572,6.068353563544744,5.8965437110606445,3.767938727253316,5.921720571529221,6.744571691083889,4.889213902766696,5.923263893834421,5.191293498102245,6.953469982483312,6.272082997135312,4.991152836632087,5.4230818698341965,6.076280097511347,5.8694188664423965,5.141595744029482,5.039245382503688,5.1114294871149095,6.386122277542827,5.8531339030689225,9.962939700577065,9.97418501782859,7.751831429503879,8.966598734228882,7.565026897711275,7.707458211249573,5.988238046650545,5.980801515906003,5.591690208569754,7.898986380023804,8.179780016320269,9.708701582487048,4.192534343370797,9.92111907919606,9.816489057954191,7.101598153401449,8.690093635057986,5.053388185065178,5.228206395259824,10.57187285991454,6.876852939363086,10.980661708892809,5.198880081522825,5.904033395086625,5.920513590272153,6.781233652809646,8.514672886035127,6.523965412844,7.8375303566155035,4.802264831667928,7.456377335549825,5.761858715571915,6.353984395705564,4.691873067131082,8.065616977485456,5.791060144692658,5.775248976163967,7.9634143204965415,8.334361774988624,5.441776878315574,4.961954926068716,6.036485492734113,6.521236945345202,7.0533088807698165,8.229894308444255,6.3059361598437595,8.658444121483384,5.962519891580286,6.817371098689845,4.222801488096979,5.387816196417561,5.581321831820588,5.632766023102818,4.98042730576205,8.147925336158304,6.967737382000866,7.9661104847295965,5.141595744029482
7,5.651979934891838,5.651979934891838,5.936596561906794,5.936596561906794,5.154814443879971,5.154814443879971,5.708454829437977,4.916055729762638,5.635430706615321,5.26463482985919,6.007959019172531,8.066702252555006,10.40913422138533,8.064898541068295,10.34322184772626,6.281898368549605,8.290862771135965,3.9371898260096088,6.264282693078426,5.126917896729306,5.13180196099942,7.289357779102844,9.581804580181403,7.230706351353834,4.449141597850573,8.972700131057868,5.351466976302038,5.284601215138204,4.686515335078214,4.512024230998497,7.922579883266703,7.098510945206793,6.35782331423767,6.1443857796238985,7.109343402304678,6.3906620567322285,10.007269307518179,5.663561332523753,5.789978360605957,5.547428323051682,5.155278285622995,5.629029090430617,4.516973446872844,5.268974757794867,4.708700671777972,6.615340555253297,5.7991441654200475,4.829162817595926,5.0016469341777325,5.5560118630383135,5.657775684188766,5.3841876571531575,5.324302677672858,4.48046010633798,5.598589466913235,5.636231920825973,8.212236666001775,8.311209445101225,6.774323675872747,8.290862771135965,5.678378158579936,5.702598786063446,4.723144820364657,4.731992120288171,4.895952451791889,7.631098090896215,7.689755629162077,9.966193297087093,4.189107894099802,9.936432169195598,9.101078884039596,5.936065035482901,8.266252426474985,4.849881250669122,4.512436050116135,10.23396794826786,6.44848325861806,11.53973590455569,4.595590420667861,5.648234483482027,5.005867117005288,7.352121661088634,7.674637646920804,5.786880576783744,6.765764290466051,3.9681019883672946,7.630953350382483,5.427325401507886,5.399021810249719,4.27891996474873,6.96747630569326,5.677913173328237,5.65790335478968,7.111317831521196,7.258603290182466,4.690197142990667,4.620561261993852,5.643258717807771,6.388106244981912,6.128243940683672,7.45302883932306,5.5945579825443605,8.897275277883207,6.180027798257084,5.508575702471431,3.7275170446374166,4.82893876768321,4.660821962250865,5.042856635933415,4.682549013153231,7.3205694478752985,6.58285112247862,7.104587500971469,5.3841876571531575
