,Ashton_E,Ashton_W,Byron_E,Byron_W,Lamont_E,Lamont_W,Pawhuska,Ringwood,Abrams,Bushland,CentraliaLake,Chicken_Ridge_A,Chicken_Ridge_B,Chicken_Ri_Therm_A,Chicken_Ri_Therm-B,Fort_Assiniboine,Holden,Hytop,Jordan,Ku-nesa,Ku-nesa_Therm,LINDSAY,Mandan_#1,Moccasin,N_Piedmont,Nephi,Nunn,Nunn_Therm,Pine_Nut,Powder_Mill,Sidney,Table_Mount,Trough_Springs_A,Trough_Springs_B,Trough_Spr_Therm_A,Trough_Spr_Therm_B,Aberdeen,Bedford_,Chillicothe,Corvallis,Coshocton,Crossville,Gadsden_19N,Goodwell_2E,Joplin_24N,Lincoln_11SW,Lincoln_8ENE,Manhattan_6SSW,Necedah_5WNW,Oakley_19SSW,Salem_10W,Stillwat_2W,Stillwat_5WNW,Versailles_3NNW,Watkinsville_5_SSE,Alkali_Mesa,Buffalo_Jump,Buffalo_Jump_Therm,Eastland,Holden,Lovelock,Lovelock_Therm,Marble_C,Marble_C_Therm,Mccracken_Mesa,Orchard_Range,Porter_Canyon,Porter_Can_Therm,Price,SHELDON_A,SHELDON_B,West_Summit,Riley_10WSW,Socorro_20N,Bragg_Farm,Cache_Junction,Circleville,CrescentLake,Dexter,Eastview,Enterprise,Ephraim,Eros_Data,Green_River,Lind_#1,LittleRiver,LynhartRanch,Mahantango,Mayday,McalisterFarm,Milford,MollyCaren ,MollyCaren_Therm,Morgan,Morgan_Therm,Onward,Pee_Dee,Perthshire,Rogers_Farm,Scott,Shagbark,Silver_City,Tidewater,Tunica,Tuskegee,UAPB_Dewitt,UAPB_Earle,Violett,Batesville,Blackville,Champaign_9SW,Des_Moines,Shabbona,Stillwater_USCRN
0,0.1036130499589053,0.1036130499589053,1.8775877327018915,1.8775877327018915,-1.2247252323545021,-1.2247252323545021,-1.4951657650170498,-1.1958452965231279,0.3124258448013533,2.332514041573684,1.2813602099898522,-1.2535716926658322,1.4906846514140328,-0.7938189370291339,1.4929942497840516,-0.8039522193637055,2.5941908282384802,-2.522434533961558,0.4481942958350008,-0.0944860046984871,-0.07256544233101156,-2.5151079520904545,-0.9852624413142225,-1.6537498235702297,-6.839729057639209,2.2295046677157178,-1.5902016009706208,-1.484215475731106,7.027916034756257,-4.761438316199744,-0.46622161865232137,-3.7703979492187267,15.661170670284536,13.972209400359507,16.40065812710519,14.937389042947169,0.0883751620765722,-3.103053462292986,-2.1196316671795357,-2.026573021095093,-4.455682247335239,-3.8343262034994106,-1.9131039253322328,-0.43357608049273166,0.6282693069045844,-1.0689984194882056,-2.1813652070765523,-1.4723747288255158,-5.786396935311862,1.2791952584804012,-1.804640611971591,-2.222708500778729,0.5687332508176102,-3.6438317168791015,-4.780715216114518,1.6657890738458643,-4.4918492934282845,-4.0306728228400495,0.4268945670652732,2.5941908282384802,3.1876738166605754,3.4449940594537503,-3.8381779211886564,-3.6855378155668697,-0.1298463591499063,3.3531968694012084,6.765970171054422,7.0112990815760945,-10.03144319200022,6.3723961061486065,5.212122656956824,-1.311342610253206,3.791679215469021,-4.644002356083726,-2.9879204462038365,2.3451159876636183,0.5903869333694115,-2.2911146745298088,-3.981274174036581,-3.287650070373365,3.955719818777374,-3.213455293521216,-2.0925100055455013,2.2341980634909144,0.9630226809479688,-4.494773759409263,3.774564667043211,-2.4595650733331493,-1.7116854041127056,-3.524017059669044,2.2842885605998737,-4.696092218057977,-4.634126527977974,-4.497275689931994,-4.519708726012568,-5.824445701526591,-5.315714669363816,-3.184017929420187,-2.0333142017612573,-4.500825804888498,-1.3616365944942632,0.14020506269749514,-7.040561504753247,-2.9339757040579024,-5.072909605325543,-1.255208324250698,-3.0803553904576346,-2.5129338268147254,-2.0900215511462776,-3.044168229977857,-4.319230855305967,-1.3445985388784196,-4.274202973738939,-2.222708500778729
1,-4.374586280559647,-4.374586280559647,-3.7347066662974955,-3.7347066662974955,-4.807475711657734,-4.807475711657734,-4.629890221058215,-5.6215254961433825,-4.193419700706994,-5.005247469949182,-3.723584909259126,-7.257801072140935,-5.670283629009233,-6.847662279082485,-5.647459027049964,-8.41210855047233,-8.643473563474744,-3.9844422581144268,-5.5040905438047245,-4.792069147921134,-4.814679053070326,-8.460895444955376,-6.463684214541763,-9.654320373535134,-7.452905102948215,-8.894526067345954,-8.99739062882036,-8.761525634948342,0.40967100455391064,-3.2911866193042143,-7.5762032248756865,-11.149045835074006,3.319796310243048,2.9436857328395725,3.9405386376040186,3.3000983089031783,-6.526534751069799,-4.233616556704601,-5.092718120686036,-6.41994820761143,-6.284305970933678,-4.691883799045922,-4.073149768037251,-6.448121459286493,-3.0989144182477437,-5.339976111801234,-5.850140488164481,-5.2043199744591115,-7.632520325940777,-5.582988414545148,-4.382254405820968,-4.794432718084995,-2.6387306569153552,-5.838095106613586,-6.3348900606887755,-6.157874072637704,-11.764865853091406,-11.481169727807227,-6.2306118452629855,-8.643473563474744,-10.567194892573797,-10.199158785523466,-11.360483365075966,-11.08625731165106,-7.472941527892723,-8.208309045302107,-4.3278084572781115,-3.959301636147714,-13.881891363439403,-7.6462128934986895,-7.795189029654254,-8.628743099417107,-8.055476411148835,-10.460217896718806,-5.44354781612271,-6.577396731740552,-9.321666720354976,-2.9323464617416444,-5.42458554543621,-5.103520926175519,-5.781846519032839,-8.726663288091407,-6.618904899483273,-7.2867119736558585,-9.790637665422834,-4.925715029761883,-8.455454110810226,-3.4270235152471407,-3.5782393729638247,-5.44472213745115,-8.824272764768871,-6.494050292968728,-6.42141004705366,-10.256010098762678,-10.080047794488737,-5.258785583683105,-6.3743235655088455,-3.7885869038025066,-5.273854220936055,-5.925777621096257,-5.093113991743054,-4.8574802007907545,-8.20845743815102,-4.53530373444426,-6.4069970314277365,-3.2175081519061584,-5.5607057432083185,-6.449139782954763,-4.136764834107448,-4.477704335732678,-6.306135953499794,-4.585770600772659,-6.785220834299981,-4.794432718084995
2,-4.724663815082296,-4.724663815082296,-5.004152286567537,-5.004152286567537,-4.886750782012916,-4.886750782012916,-4.115180827707462,-6.316421363856058,-4.340612848672259,-5.223145858746084,-4.716921872349665,-7.828097047229212,-6.926261037039805,-7.449603477152866,-6.905599512831756,-9.33256660762584,-9.740429617837373,-4.286978179749603,-5.661804356568518,-5.317080722595572,-5.322795068965913,-8.188921945537613,-6.540309124583327,-9.875868919000803,-8.02270724976258,-10.184956168796683,-9.4932512309597,-9.220654224719368,0.5077745554620857,-5.700751690235656,-8.70684011254324,-11.563885791699551,2.200779383772533,3.320799884033226,2.649469873460695,3.344279717740717,-7.44268621560053,-4.189381622746468,-5.371750145007568,-7.84732314061072,-7.054390215252302,-4.477118843577364,-4.472182848284585,-6.469614105388133,-3.5167798585091363,-6.170248716366193,-6.403133954373998,-5.550121791188288,-7.923110042356763,-6.654504793607251,-3.9007956571356965,-4.077539823717219,-2.2678672008567022,-6.272828579161351,-5.222085468651445,-6.966102717279085,-12.214725281876495,-11.996223523032997,-7.3699678331949245,-9.740429617837373,-9.552681325628662,-9.223858474794737,-10.293785141077956,-10.0142272626675,-7.8190936610150645,-9.90085731724328,-4.993579657806651,-4.512821060571892,-13.08583877136655,-10.511012588985361,-9.959598459270353,-7.622977840199167,-9.110061685825729,-10.027674038031861,-5.596752592805123,-8.331516234773009,-10.153963610695724,-5.339973691270951,-5.876715253148246,-4.319158949807402,-5.790538202588365,-8.751356680181939,-6.952077141303498,-7.5069970442919285,-10.825936166713277,-4.595974480434908,-9.664698435186008,-4.015593028534931,-3.6343535672936547,-5.825481597648155,-9.782487245550305,-7.131459063662272,-7.05239495009003,-9.962291424206436,-9.865422039721363,-4.2965636056701015,-6.5910800583297915,-3.3818423331713974,-5.8048931971340085,-4.959228364298143,-6.113177686501248,-5.570630276897737,-7.481413372898578,-3.765050514246684,-5.392179131533571,-3.879268609023653,-6.096561058850465,-6.443161026493171,-4.392798136182377,-4.8059825277735815,-5.018510149527265,-5.4245556171123575,-6.41298516116923,-4.077539823717219
3,-6.550699084472633,-6.550699084472633,-5.876827417834029,-5.876827417834029,-6.058283123356255,-6.058283123356255,-5.269131372239833,-6.742695808280427,-6.425596992924506,-6.516040550492673,-5.861346622000883,-8.294084641135475,-7.713663692706004,-7.912016032232507,-7.659164708403586,-9.32664528012647,-10.534589974502682,-4.95893562810047,-5.741472691846823,-6.648286339002233,-6.625857730940253,-8.475161375053174,-7.82148183698029,-9.566592839333842,-7.960614313732956,-10.587835717139281,-9.086843578255353,-8.82200144909272,0.3351093841744101,-5.500861842714484,-8.958615459735553,-10.771889165359685,1.2932566007189807,2.7830447922782184,1.619143408611752,2.670077450462351,-8.327713788713707,-5.6071644387049755,-6.890749958038307,-7.42606479332093,-7.687671425179238,-5.637267611485807,-5.142228808593726,-7.402007312382331,-4.426803802253116,-6.641949862114266,-6.8699091346068,-6.166566173917847,-8.089764799230215,-7.324536264950444,-5.610243883830722,-5.472712265065095,-3.9701860688755155,-6.813786776390279,-7.574734310393614,-7.706682555480551,-11.868954859202056,-11.69665066635701,-7.51092798724862,-10.534589974502682,-8.939465246786597,-8.717908198694536,-9.787781429364733,-9.528693837214753,-8.179009974634084,-9.487419509536089,-5.255966464391474,-4.905198376049311,-12.230908988995997,-11.416503956472516,-10.651040468460451,-8.108160170307785,-9.635439174729328,-9.989844821529399,-5.798075338510344,-8.548764548646156,-9.880969694113407,-5.397131127810426,-6.258990982475608,-6.680197805772218,-6.178508622325732,-8.557657732670558,-7.338786154875317,-7.507732687683618,-10.382677391137948,-4.9480258768106,-10.01731002912848,-4.962613764676158,-4.045323893229143,-6.775670112642122,-10.124463339769921,-7.425388554034102,-7.3460576612319635,-9.783463795731684,-9.625208087889444,-4.150776199222513,-7.1267939952196775,-3.751698683252852,-6.427478864055785,-6.315843245040514,-6.754055782264909,-6.384235970077977,-8.908718904651332,-5.277886803321568,-7.7034788706780555,-4.350585482413285,-6.547931918030504,-7.171521291044548,-5.668717447916644,-5.78010278446156,-6.991902768642529,-6.586790066942735,-7.749865796489078,-5.472712265065095
4,-7.260808212132106,-7.260808212132106,-6.348929031014818,-6.348929031014818,-6.926839754682388,-6.926839754682388,-6.405472148173542,-7.385260537177407,-7.0738858817827355,-7.156441755236269,-5.8796387454113095,-8.947353486442351,-8.555724420527962,-8.557032080600727,-8.511670204963623,-9.746842888677456,-11.239248443816901,-4.844510031307423,-5.808758347789671,-6.9645260924193675,-6.921188786793991,-8.049491012612044,-7.795508598281928,-9.29242970806193,-6.271445197516685,-11.533389364986073,-9.139881584530762,-8.891966990372522,-0.026485449301206682,-5.149638179407199,-9.060526007574936,-10.999886837521093,0.2563912252192668,2.233492247383572,0.4267063649228819,2.1196081222334007,-8.43816295805429,-6.584848130351341,-8.113999233903533,-7.931113778419169,-6.834893416205899,-5.810224607424972,-4.34008986327023,-7.93895926497099,-4.285226267154887,-6.686352624974877,-7.206920421190832,-6.256146525209372,-7.360365730843871,-7.97521549141052,-6.205866947428362,-5.8348071178340914,-4.5065935323526345,-5.786961018741784,-7.810275951923747,-8.311538622781276,-12.36762020094277,-12.206640105765663,-8.096475427747212,-11.239248443816901,-9.278274592559745,-9.096797037080336,-9.814862544362116,-9.556101946681599,-8.483990941604798,-10.05843616937572,-5.6349475525175,-5.168727874755837,-11.928085496829144,-12.084452014417863,-11.292765327781083,-8.30109361337627,-9.861212830092168,-9.922013146492969,-5.6908218963236505,-9.321889620310676,-9.700082750768448,-7.6569364646955504,-5.747440551534625,-7.2716375696728575,-6.712628354260499,-8.764612174216404,-7.323570086662143,-7.730052581149087,-10.793089458443587,-3.6951643395300136,-10.466713068370419,-3.37848208223407,-3.6333175085319507,-6.059089877388671,-10.48163344425032,-6.039885645117661,-5.959181841004546,-9.865058931966441,-9.84785949126433,-3.6467110139086505,-5.777220967610656,-3.56195268839813,-6.659867265795376,-7.002616835216523,-6.621959171466097,-5.7059429863931035,-9.21960316124464,-6.426481497128174,-7.954717244356447,-4.469709693798098,-6.056909210358411,-7.423182739410759,-5.698825642676304,-4.5437221779171875,-6.624213692527125,-6.8236780509545065,-7.345960837021489,-5.8348071178340914
5,2.6337965687897467,2.6337965687897467,2.8723066892824183,2.8723066892824183,2.859157080934779,2.859157080934779,3.486859779062219,1.7707841541564762,2.4200909003169935,5.006349218459379,3.093890105730579,-2.5709097030986934,-2.0595324454035566,-2.201915808168695,-2.008133424749006,-0.48945722924655305,-2.0467874341584285,3.6693236420120248,0.448864056847335,1.6453219446310285,1.7028512391452022,0.8002757805438303,0.613319816216953,-0.11762201270462405,2.6814998168945534,-2.2994761403196544,4.132773637980463,4.2994874968186885,4.204173172681027,6.113733761505019,-0.9965609811180458,-1.0310781044534882,6.020653518975974,7.430754204460476,6.284326748980303,7.315258835922527,0.660239641717162,4.638091264385601,2.806939874492376,-5.5657249765177506,2.9942297950157992,2.8390825488899556,4.892337697751159,3.8113430081403625,4.08489389888578,1.7818678151411536,1.9793771353249263,2.349425463671002,-0.3130100856517875,3.0766666601037698,2.3882681990469186,2.8731929610103673,4.070256218794602,4.7677797950081,1.5046703143850424,-0.48087152449612275,-2.2029339964717867,-2.0132877349853295,-0.06566684640566561,-2.0467874341584285,-1.1076953361047341,-0.6567541126014806,-2.8790720137338566,-2.6147739467716145,0.04691642727623156,-1.7020917247003244,-0.20941533175379526,0.1440274923982649,-6.224919084260679,-4.114780201981685,-3.3574612161925406,-0.01127433624873188,-2.8118138960802916,1.138272854602024,4.115371607049216,-0.4892500728177669,-1.3430109972961515,4.158905758857749,1.8129878883800528,2.0502889762911765,-0.6363465912254199,-2.0914449009454477,1.3143707639176552,0.26914203574112466,-2.3247343764125565,3.8318356268420417,-4.345172253838879,5.340562024653376,5.332470826566912,2.090619833303074,-1.1087961762039518,3.8341118453076546,3.9065214168951607,-5.6870274448939515,-5.784806055349201,2.787242168901644,4.269999843499624,1.69907162836701,1.997361839532302,1.133673577341115,1.2991433285599086,4.400081403516926,-0.5499993483225262,1.4416029835475546,0.31605612134178857,2.1217854545988324,2.2166659184395683,-0.19506225585935213,1.9822822792082309,3.5456354684540936,3.2563151286419405,2.2478467651203125,2.6625611446810242,2.8731929610103673
6,12.081147611577482,12.081147611577482,14.385064512310626,14.385064512310626,10.477695572562862,10.477695572562862,10.842464889171534,12.743799126637578,12.71921850549984,18.815167150031655,13.558621720909601,7.614093258650578,10.19090079092767,7.973062942092505,10.161531410560974,12.440851648532945,15.554191659405822,8.771146603382642,8.394746582981236,10.763322030457408,10.79739158021894,9.314522884891263,9.92862144982438,10.897169408258424,3.832538546387447,14.421337556185811,19.711817614622813,19.59574843186601,18.25882927427903,8.189185098352041,9.878057707642503,11.306072150336394,24.032361113544024,24.718532385404295,24.665624173482282,25.438570382254486,10.802309420242585,6.686851139775051,8.666429834832911,0.5315324663042159,6.02403728778548,6.873853166212752,9.485713212568706,17.867125260939318,11.692267396278009,11.701518330078148,10.407409519102538,10.525658544277539,2.8249141862368243,18.29499214790965,7.253225146878173,9.964643806659716,11.606177421456724,9.64170695979423,4.824310844024773,10.115403400767956,11.960692274945359,12.295597983306331,12.06948059874698,15.554191659405822,18.336785854497677,18.568193647934326,14.016921985377776,14.45360807438489,11.833069763183618,12.911237176324926,15.95924786893554,16.1551511395253,2.35634954543343,15.445877618992606,15.930769116747532,9.6461697725852,13.168615074744613,13.257282150024654,9.126521102241872,13.591405576963705,12.248340291172331,6.549817696453034,5.922753188189359,6.760791224198399,14.210165499062706,4.880752833543648,9.554650474916867,13.606499154604933,10.74025160924239,5.961289588038465,10.327372277624148,7.732598581188072,10.106295250811232,6.836846783663907,15.697656809843929,8.315694465124041,8.397874146873278,4.5854753744326615,4.307098313319853,3.65833261179372,8.624672867415812,3.526877683665276,10.345870738364892,5.393238425533465,8.460300717938244,11.387266638461625,1.4784285019074228,6.315946642100405,3.8190684733806304,6.817663842237423,8.26382200481951,7.562928759894483,7.126556822100473,6.6488569897501,6.938425659400452,9.888327507717024,6.173943318111819,9.964643806659716
7,11.951366817115742,11.951366817115742,13.056819343088087,13.056819343088087,9.518108520507836,9.518108520507836,9.407591688368079,10.389303551715372,12.081729020427069,17.550584491930532,11.428712882127492,10.547954767400588,15.341799739064303,11.038610673005078,15.241799739064302,9.959249008178734,18.768402180891083,4.396986095014848,10.280227702747714,8.818549804687523,8.79675231317079,7.86162787149121,9.349815849177766,10.152079319309566,-1.093692701524608,17.72586670768412,14.750499496459982,14.566039671933765,20.440032036588146,2.434304617980158,9.612077058801352,7.25147315991493,29.492071031681736,29.126687446079398,30.188910445876925,29.515802131508906,9.52292641576779,6.200513196627974,8.130319003906273,2.5276117125554074,2.015208565501544,4.620557002157307,5.671841326261845,14.711009723508196,9.289852390429234,9.380905509597325,7.633361506420368,7.575823186518094,0.2456177808496181,15.368261898529571,7.07634097711829,8.16900751623571,10.80267350801195,4.778110469522121,4.186220136026721,14.888735284295253,8.193932939473576,8.822499923706077,14.632307707957755,18.768402180891083,19.977487486195212,20.275750896339378,16.885303889094196,17.14864157917951,11.781584274229221,14.161521648773967,21.450660227155552,21.71740746392146,3.632324496182552,22.376169833442802,21.165971337188086,12.21090531317182,17.87360900761759,11.065187054802411,5.426210458898358,14.032020308527132,15.170304000518874,5.852808137243629,2.9352707500605844,5.950919349066263,17.952733214952953,9.090908519724495,6.842494678330901,16.09218949199318,12.949149317098868,1.5033401418941041,16.392586423470792,3.2103804357078527,5.871136429342287,2.7433570123488127,18.699875935469546,3.0751470119873754,3.1596263833036846,7.9543212513865,8.022901229276023,-0.7529567073326939,2.759815613916338,0.26273708464995466,7.472918843735765,4.084834879275235,7.177426838915456,9.007087678288157,-0.6727565863193382,5.20513326099943,3.7279216551677714,4.6451834897642,4.727811660403896,3.922611620471758,4.853943034427289,2.789864279257308,5.111007007200349,8.098683447586888,4.2201579218325636,8.16900751623571
